age_group,ai_q,k,coef,se,n_obs,n_occ
2,1,-8,0.0277653013691927,0.0119038988730878,12448,389
2,1,-7,0.0302014454945346,0.00914983370135647,12448,389
2,1,-6,0.0184819310002857,0.0087985964072432,12448,389
2,1,-5,0.00213502734996862,0.00904048956843099,12448,389
2,1,-4,-0.0311557664771155,0.00868163718553998,12448,389
2,1,-3,-0.0123084558638999,0.00503953875121997,12448,389
2,1,-2,-0.00340609575253422,0.00399903426603365,12448,389
2,1,-1,0,0,12448,389
2,1,0,0.00452321849333564,0.00465235812427817,12448,389
2,1,1,0.0175657853377012,0.00851118035893782,12448,389
2,1,2,0.013952149919365,0.0101294189542644,12448,389
2,1,3,0.00280444690599112,0.00902600544607166,12448,389
2,1,4,0.00685644788670379,0.00758356687890436,12448,389
2,1,5,0.0111404339129235,0.00671360989331053,12448,389
2,1,6,0.011859864919964,0.00656492349605191,12448,389
2,1,7,-0.00128615130662895,0.00747814299330556,12448,389
2,1,8,-0.0397890359563976,0.00993424670573517,12448,389
2,1,9,-0.0154593906379856,0.0088698026388918,12448,389
2,2,-22,0.0181589289263525,0.0333936692576338,12448,389
2,2,-21,0.00569453144265176,0.0368644096190323,12448,389
2,2,-20,0.029330688462936,0.0344285965535947,12448,389
2,2,-19,0.0298965924601236,0.0345895615218902,12448,389
2,2,-18,0.030882350035056,0.0326064757386271,12448,389
2,2,-17,0.0350240294300706,0.0307652201447271,12448,389
2,2,-16,-0.0199422210373645,0.0215362036566116,12448,389
2,2,-15,0.00412501376904544,0.0259634867052386,12448,389
2,2,-14,0.00803014575925234,0.024195754678096,12448,389
2,2,-13,0.0138677607821204,0.0186503328991702,12448,389
2,2,-12,0.0296537882593327,0.0164961152373288,12448,389
2,2,-11,0.0373955671838175,0.0184930245956546,12448,389
2,2,-10,0.0165057245246686,0.0168573936045465,12448,389
2,2,-9,0.000836605733194062,0.0198714633283917,12448,389
2,2,-8,0.018266497936498,0.0173360634273877,12448,389
2,2,-7,0.023765122673431,0.0139197467924283,12448,389
2,2,-6,0.0112649206432703,0.0117751153527,12448,389
2,2,-5,0.0154823719786174,0.0141057698409336,12448,389
2,2,-4,-0.028500883155082,0.00921857820995973,12448,389
2,2,-3,-0.0151701499010568,0.00666035138132839,12448,389
2,2,-2,-0.00497559466198617,0.00513135344395643,12448,389
2,2,-1,0,0,12448,389
2,2,0,0.00274750809300767,0.00643946071876356,12448,389
2,2,1,0.0308825455379784,0.018562812181345,12448,389
2,2,2,0.0182993425548821,0.0241620468334978,12448,389
2,2,3,-0.00579152946469492,0.0282508012782804,12448,389
2,2,4,0.0201741281806274,0.0236527823994116,12448,389
2,2,5,0.0257415445331779,0.0226721820016642,12448,389
2,2,6,0.0243416261964559,0.0224912486648556,12448,389
2,2,7,0.0386286315420745,0.0251518946406142,12448,389
2,2,8,-0.0112619721212031,0.0278638202128787,12448,389
2,2,9,0.0120300882692289,0.0231634393042622,12448,389
2,4,-22,-0.0371630106673959,0.0202777661673312,12448,389
2,4,-21,-0.0132023865606975,0.0193271655823154,12448,389
2,4,-20,-0.0135371856387698,0.0160207640699062,12448,389
2,4,-19,-0.0107518287430308,0.0147825746255997,12448,389
2,4,-18,-0.0108992917634241,0.0141702455274124,12448,389
2,4,-17,-0.016233149663352,0.0140312203330291,12448,389
2,4,-16,-0.0101306079825824,0.0125586767520778,12448,389
2,4,-15,-0.00636925214281355,0.0108773514104801,12448,389
2,4,-14,-0.00376725702696225,0.01068006373213,12448,389
2,4,-13,-0.00360156716581778,0.0102174701954992,12448,389
2,4,-12,-0.00423753458680598,0.00963645984973704,12448,389
2,4,-11,-0.03229467221758,0.0143765784840099,12448,389
2,4,-10,-0.022653470896326,0.0125214786955636,12448,389
