age_group,ai_q,k,coef,se,n_obs,n_occ
1,2,-9,-0.0639149121863968,0.0487858559450889,20436,393
1,2,-8,-0.0379896143547649,0.0347002481811258,20436,393
1,2,-7,-0.0256602786107031,0.0300312226911064,20436,393
1,2,-6,-0.0119455690514348,0.0262765040520818,20436,393
1,2,-5,-0.00422609267486874,0.032148275404385,20436,393
1,2,-4,-0.027204101290002,0.0354464861241506,20436,393
1,2,-3,-0.0294962799756549,0.0340144868946289,20436,393
1,2,-2,0.0031667634462424,0.0118916723654256,20436,393
1,2,-1,0,0,20436,393
1,2,0,-0.0072339307408821,0.00686304708930094,20436,393
1,2,1,0.0214159490907692,0.0243225174334988,20436,393
1,2,2,-0.0728561162330998,0.0285891586621035,20436,393
1,2,3,-0.0132095511121024,0.0232088906770586,20436,393
1,2,4,8.35412785777706e-05,0.0240070287060924,20436,393
1,2,5,-0.00603087074748655,0.0247962890755924,20436,393
1,2,6,-0.000605934906988917,0.0222362938090364,20436,393
1,2,7,-0.0052270122200827,0.0258446671491199,20436,393
1,2,8,-0.019929789853676,0.0323761733841781,20436,393
1,2,9,-0.0227753832646468,0.0290012103074832,20436,393
1,2,10,0.0138526507447075,0.0284948025464999,20436,393
1,2,11,0.00987607247769062,0.0246302382875376,20436,393
1,2,12,0.00321119680326766,0.0265680819177922,20436,393
1,2,13,0.0111150010195129,0.0310889083824676,20436,393
1,2,14,-0.055053118562384,0.0358562572345204,20436,393
1,2,15,-0.00764345258552402,0.0384342992600139,20436,393
1,2,16,0.000633945358163668,0.0407986320812983,20436,393
1,2,17,0.00286495848426483,0.0386741609685732,20436,393
1,2,18,0.0181714323103939,0.038111073224047,20436,393
1,2,19,0.0122721015363261,0.0376447082697349,20436,393
1,2,20,0.00290478293154759,0.0446316028837517,20436,393
1,2,21,-0.0121980882040294,0.0380113603884645,20436,393
1,2,22,0.0142973853873788,0.0453960953086589,20436,393
1,2,23,0.0153133401956117,0.0417698774264468,20436,393
1,2,24,0.0084788395841337,0.0427558839184734,20436,393
1,2,25,0.0044583529444142,0.0438229281321617,20436,393
1,2,26,-0.0411238079575388,0.0475714815053919,20436,393
1,2,27,-0.00744593760720245,0.0499195356243913,20436,393
1,2,28,0.00302339319643781,0.0506282224543366,20436,393
1,2,29,0.00518896761278901,0.0513512219748146,20436,393
1,4,-22,-0.173968140477258,0.0787102179073648,20436,393
1,4,-21,-0.109276231960416,0.0652533394909029,20436,393
1,4,-20,-0.107420967043124,0.0596849607886706,20436,393
1,4,-19,-0.106303339902498,0.0600545392819558,20436,393
1,4,-18,-0.119633772222672,0.0595769849151558,20436,393
1,4,-17,-0.195498368183225,0.0572296812667239,20436,393
1,4,-16,-0.174401178676748,0.0543420856469045,20436,393
1,4,-15,-0.130753692578897,0.0489694536535421,20436,393
1,4,-14,-0.0703967663257192,0.0302301431843678,20436,393
1,4,-13,-0.0671900018200706,0.0303910986423366,20436,393
1,4,-12,-0.0757038698972552,0.0312366234046781,20436,393
1,4,-11,-0.0924566297065685,0.0333118761387689,20436,393
1,4,-10,-0.126414405227896,0.0616258948271411,20436,393
