age_group,ai_q,k,coef,se,n_obs,n_occ
4,4,-9,-0.0767219588551362,0.138860440746283,11712,366
4,4,-8,0.0450534759899542,0.115345314572399,11712,366
4,4,-7,0.143805391866246,0.117400195266824,11712,366
4,4,-6,-0.0565920608863708,0.154620414999191,11712,366
4,4,-5,0.0541419024268606,0.136430558295095,11712,366
4,4,-4,0.170149596726069,0.159590691760625,11712,366
4,4,-3,-0.101767323055705,0.228429160981189,11712,366
4,4,-2,0.0360807934747177,0.109503364920174,11712,366
4,4,-1,0,0,11712,366
4,4,0,0.235797331775522,0.152984273378899,11712,366
4,4,1,-0.261007045708581,0.14158116939549,11712,366
4,4,2,-0.369742701744399,0.172504125336176,11712,366
4,4,3,-0.0181843383533719,0.140828630759141,11712,366
4,4,4,0.056493495901203,0.113353859488789,11712,366
4,4,5,0.142892764140874,0.133738293969887,11712,366
4,4,6,-0.225984331392897,0.224863009402603,11712,366
4,4,7,0.162784066871446,0.14453980724669,11712,366
4,4,8,0.283602430521257,0.151779355007932,11712,366
4,4,9,0.0272059173091987,0.115992849572548,11712,366
4,5,-22,-0.451514922723446,0.188100508093685,11712,366
4,5,-21,-0.160297828130329,0.147012523691436,11712,366
4,5,-20,0.106863375975362,0.102046682911734,11712,366
4,5,-19,-0.208433811770479,0.186362584962056,11712,366
