age_group,ai_q,k,coef,se,n_obs,n_occ
3,1,-11,0.0215006256825395,0.00888759405362839,18660,371
3,1,-10,-0.0682072282170338,0.0185040556313783,18660,371
3,1,-9,-0.0254242886539034,0.00875278238186285,18660,371
3,1,-8,-0.0242215307986447,0.0135727119138461,18660,371
3,1,-7,-0.0105346201189912,0.00748528279729442,18660,371
3,1,-6,-0.0394966347761888,0.0306570835762421,18660,371
3,1,-5,0.108814259679588,0.025005997142464,18660,371
3,1,-4,0.0389937459854352,0.0158128932961178,18660,371
3,1,-3,-0.0776639828559583,0.0192414909999183,18660,371
3,1,-2,-0.00223010902944302,0.00374540747595463,18660,371
3,1,-1,0,0,18660,371
3,1,0,0.0034235773623777,0.00556155499499961,18660,371
3,1,1,0.0136356005314316,0.0077506709867244,18660,371
3,1,2,-0.0549128596628653,0.0144417403724101,18660,371
3,1,3,-0.0117432480989379,0.00820576452592677,18660,371
3,1,4,-0.0141442665788466,0.0122319370719518,18660,371
3,1,5,-0.0109619610741377,0.00595193008868613,18660,371
3,1,6,-0.0319723916240617,0.0273427473925196,18660,371
3,1,7,0.136483125198379,0.0240368171005261,18660,371
3,1,8,0.0413273631704797,0.0154608624831633,18660,371
3,1,9,-0.0642854075887528,0.0195698354463558,18660,371
3,1,10,-0.00197110848296139,0.00540557301738276,18660,371
3,1,11,-0.00306552770434733,0.00641555413255006,18660,371
3,1,12,0.0178107777939784,0.00637989683095973,18660,371
3,1,13,0.0251457872828631,0.00801837555130656,18660,371
3,1,14,-0.0345991174776245,0.013166362836977,18660,371
3,1,15,0.00760023644628725,0.010231839054288,18660,371
3,1,16,-0.0124867843026572,0.0132491192112729,18660,371
3,1,17,-0.00836400690414388,0.00970247239690215,18660,371
3,1,18,-0.0106929261233841,0.0204741080368254,18660,371
3,1,19,0.128772498370575,0.0225285661782364,18660,371
3,1,20,0.0330519326012654,0.0165082626651278,18660,371
3,1,21,-0.058725695124138,0.0184095507243626,18660,371
3,1,22,-0.00780222449273802,0.00770906910092786,18660,371
3,1,23,0.0081947699051914,0.00996618237758991,18660,371
3,1,24,0.0157627467003622,0.00740971404387247,18660,371
3,1,25,0.011592285466982,0.00968696936922884,18660,371
3,1,26,-0.0403628221849028,0.0146340461689939,18660,371
3,1,27,0.00049217130519336,0.011446616012424,18660,371
3,1,28,-0.0314690673090746,0.0166467446500555,18660,371
3,1,29,-0.00310748999471291,0.0103638866394488,18660,371
3,2,-22,-0.0504704664183945,0.038524953644394,18660,371
