age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,-19,-0.0152317562296035,0.0232573645510733,24242,391
2,4,-18,-0.0161622370246292,0.0226944342820478,24242,391
2,4,-17,-0.0296259081265752,0.0215510355555255,24242,391
2,4,-16,-0.0190347725603004,0.0188463243044475,24242,391
2,4,-15,-0.023665427415451,0.0172446436257749,24242,391
2,4,-14,-0.0192466924073796,0.0128679311787736,24242,391
2,4,-13,-0.0195845380616261,0.0114780444036365,24242,391
2,4,-12,-0.0195411770215891,0.0119467748602744,24242,391
2,4,-11,-0.0151518885511504,0.0116966449424133,24242,391
2,4,-10,-0.0184789403707861,0.0199494827825084,24242,391
2,4,-9,-0.0179450371741574,0.0119550479244777,24242,391
2,4,-8,-0.0202792806208151,0.00933610937167436,24242,391
2,4,-7,-0.0206203930059156,0.00819352595639191,24242,391
2,4,-6,-0.0170179893953884,0.00628189826199235,24242,391
2,4,-5,-0.0206847381051996,0.0119627396698742,24242,391
2,4,-4,-0.00808443198679669,0.0101518868580128,24242,391
2,4,-3,0.00152144333086309,0.00715017163199686,24242,391
2,4,-2,-0.00111783772938706,0.0034692308979458,24242,391
2,4,-1,0,0,24242,391
2,4,0,0.00535068468111821,0.00349647569391966,24242,391
2,4,1,0.014712979029168,0.00535423719651833,24242,391
2,4,2,0.0132282981280053,0.0110245075632939,24242,391
2,4,3,0.0143923932746862,0.00658218793893679,24242,391
2,4,4,0.0157039493883187,0.00739676124726739,24242,391
2,4,5,0.0187091884654983,0.00753548573278826,24242,391
2,4,6,0.0191712723581476,0.00721905475969341,24242,391
2,4,7,0.0253391410695349,0.0106053926764613,24242,391
2,4,8,0.0191405688493735,0.0103438800566083,24242,391
2,4,9,0.0215155630111762,0.00881451706091741,24242,391
2,4,10,0.0246047753826145,0.00951834780897846,24242,391
2,4,11,0.0265211917522544,0.0100357462485987,24242,391
2,4,12,0.029158927796279,0.0107073995329261,24242,391
2,4,13,0.0244422817699219,0.011705033416769,24242,391
2,4,14,0.0255660904386935,0.0138444767969174,24242,391
2,4,15,0.0198597736487858,0.0155212963605103,24242,391
2,4,16,0.0223115058377243,0.0158787376659004,24242,391
2,4,17,0.0256632495807368,0.0141473037872518,24242,391
2,4,18,0.0282901710564669,0.0141601480310514,24242,391
2,4,19,0.0431627366471948,0.0155210811591392,24242,391
2,4,20,0.0338847622289472,0.0169818299305072,24242,391
2,4,21,0.0322469464404088,0.016120408299507,24242,391
2,4,22,0.0334098636702642,0.0171036278286543,24242,391
2,4,23,0.0367475971570629,0.0176130752243462,24242,391
2,4,24,0.0347098089686346,0.0175133002033992,24242,391
2,4,25,0.0320226598432263,0.0179831100657859,24242,391
2,4,26,0.0349455352588316,0.0212479581860349,24242,391
2,4,27,0.0266891442305251,0.0214758349801581,24242,391
2,4,28,0.0311921713310042,0.0217751514869774,24242,391
2,4,29,0.0294133799562136,0.0218898170806697,24242,391
2,4,30,0.0293603554191615,0.0223969408772575,24242,391
2,4,31,0.050024796394249,0.0228995544741813,24242,391
2,4,32,0.0399455302111892,0.0246442678506293,24242,391
2,4,33,0.0328140698953708,0.0244459507211798,24242,391
2,4,34,0.0377333415090096,0.0246981149101802,24242,391
2,4,35,0.0346572814296635,0.0246397522259487,24242,391
2,4,36,0.0362720810337122,0.0254943641295677,24242,391
2,4,37,0.0408244527994018,0.0248642975847147,24242,391
2,4,38,0.0390494208263396,0.0261232173230074,24242,391
2,4,39,0.0425115331587211,0.0266947648835157,24242,391
2,5,-22,-0.0390789873787015,0.0222270109370556,24242,391
2,5,-21,-0.0304830302551421,0.0208661427610054,24242,391
2,5,-20,-0.027373431476869,0.0196842793992881,24242,391
2,5,-19,-0.0211704066347825,0.0197866544517333,24242,391
2,5,-18,-0.0186942881233853,0.0202220707440837,24242,391
2,5,-17,-0.0338984918259245,0.0218635965505024,24242,391
2,5,-16,-0.0313956080730059,0.0193745395015601,24242,391
2,5,-15,-0.0310790476882505,0.0173884255314982,24242,391
2,5,-14,-0.0261634958262747,0.0145380661797745,24242,391
2,5,-13,-0.0283324769581915,0.0131231245271038,24242,391
2,5,-12,-0.0290446429990937,0.0130881189320516,24242,391
2,5,-11,-0.0258683041125981,0.0131354331783713,24242,391
2,5,-10,-0.0230005623891795,0.0166796442828989,24242,391
2,5,-9,-0.0231324146989636,0.0112502864836681,24242,391
2,5,-8,-0.020616187076466,0.00809902854486258,24242,391
2,5,-7,-0.0204538372858045,0.00930119071365161,24242,391
2,5,-6,-0.0158177172944228,0.00746769775807985,24242,391
2,5,-5,-0.0146675150165752,0.0105313544888262,24242,391
2,5,-4,-0.00403661479884756,0.0088218024302376,24242,391
2,5,-3,0.00288447646786343,0.00628820778397178,24242,391
2,5,-2,0.00700835418206908,0.00628644395553052,24242,391
2,5,-1,0,0,24242,391
2,5,0,0.00707953043657326,0.00551312056288899,24242,391
2,5,1,0.0145053845264619,0.0070730986809606,24242,391
2,5,2,0.0141617180880246,0.00919055318779713,24242,391
2,5,3,0.0137719492892034,0.00891682162982145,24242,391
2,5,4,0.0162568075666538,0.00904981912705842,24242,391
2,5,5,0.0172218277145953,0.0098389543620767,24242,391
2,5,6,0.0189489157660322,0.00917352932117508,24242,391
2,5,7,0.0209006458002546,0.0122623042762159,24242,391
2,5,8,0.023855087698586,0.0125425062672261,24242,391
2,5,9,0.0247007652804683,0.010587763310729,24242,391
2,5,10,0.02830209692582,0.0113962260184246,24242,391
