age_group,ai_q,k,coef,se,n_obs,n_occ
2,5,-19,-0.0561027227888634,0.032454486482961,20280,390
2,5,-18,-0.0215262631501758,0.0268880716021911,20280,390
2,5,-17,-0.0778283048449504,0.0277199909714342,20280,390
2,5,-16,-0.0745151555958405,0.0289111633953069,20280,390
2,5,-15,-0.0658093019121091,0.027810716713385,20280,390
2,5,-14,-0.0285512420154165,0.0145413276663444,20280,390
2,5,-13,-0.0283324769581913,0.0131260685816924,20280,390
2,5,-12,-0.0660978804099453,0.0266780146622875,20280,390
2,5,-11,-0.0665315087702651,0.0271104235958939,20280,390
2,5,-10,-0.0579229357822972,0.0306413971657975,20280,390
2,5,-9,-0.0560790573525468,0.0275961007373533,20280,390
2,5,-8,-0.0549918607189605,0.0275503555934265,20280,390
2,5,-7,-0.055386153439886,0.0283475731461118,20280,390
2,5,-6,-0.0186496923212119,0.020254745532876,20280,390
2,5,-5,-0.0585973280356001,0.020168559608441,20280,390
2,5,-4,-0.0471561623216816,0.0210492800466439,20280,390
2,5,-3,-0.0318457777559948,0.0197992380054805,20280,390
2,5,-2,0.00462060799292925,0.00628785426088674,20280,390
2,5,-1,0,0,20280,390
2,5,0,-0.0299737069742766,0.0187024707238309,20280,390
2,5,1,-0.0261578201312039,0.0186367414626774,20280,390
2,5,2,-0.0207606553050927,0.0195555498250576,20280,390
2,5,3,-0.0191746933643788,0.0180026475949839,20280,390
2,5,4,-0.0181188660758412,0.0182291304300622,20280,390
2,5,5,-0.0177104884394854,0.0174967458989769,20280,390
2,5,6,0.0161169407392415,0.0114854114803925,20280,390
2,5,7,-0.0230291672187704,0.010833084414877,20280,390
2,5,8,-0.0192644598242476,0.0130528723477903,20280,390
2,5,9,-0.0100294889433905,0.0113508915998295,20280,390
2,5,10,0.0259143507366798,0.011398782662477,20280,390
2,5,11,0.0330041778277527,0.0123335304189659,20280,390
2,5,12,-0.00288823900305481,0.0102776355680478,20280,390
2,5,13,-0.0102451700669377,0.0102386409205691,20280,390
2,5,14,-0.00635292471809514,0.0111824851914557,20280,390
2,5,15,-0.00474608337727717,0.00986896425552512,20280,390
2,5,16,-0.00680567167110596,0.0103816160237459,20280,390
2,5,17,-0.00660755097781885,0.0097976167712054,20280,390
2,5,18,0.0240023890584285,0.0101407316989508,20280,390
2,5,20,-0.00749159855496016,0.00545973160714362,20280,390
2,5,22,0.0271040477788507,0.0191422267482749,20280,390
2,5,23,0.0406633791407847,0.0195918218977463,20280,390
2,5,24,0.00313706627635706,0.00243601343541183,20280,390
2,5,26,2.02138489065334e-05,0.00520981285367394,20280,390
2,5,28,0.00338886720980786,0.00242966448509275,20280,390
3,1,-22,-0.122052892924462,0.0350431594479938,20332,391
3,1,-21,-0.0804286690348805,0.0354505028879945,20332,391
3,1,-20,-0.0921413948253069,0.0375129938965754,20332,391
3,1,-19,-0.104423951264526,0.0374924773915891,20332,391
3,1,-18,-0.111846289170833,0.0338139947196523,20332,391
3,1,-17,-0.0820300918054903,0.0300461077246373,20332,391
3,1,-16,-0.0801209848625109,0.0274281126624122,20332,391
3,1,-15,-0.0716516567327493,0.0259162120029546,20332,391
3,1,-14,-0.0294496975640323,0.01261260487349,20332,391
3,1,-13,-0.0236269670283525,0.0114623954061279,20332,391
3,1,-12,-0.0337205241916366,0.0247477364404738,20332,391
3,1,-11,-0.0431498681215901,0.0236006766680838,20332,391
3,1,-10,-0.0839322469105764,0.0277026961497379,20332,391
3,1,-9,-0.0480321651692359,0.0257076091251301,20332,391
3,1,-8,-0.0470571058402589,0.0271089444056003,20332,391
3,1,-7,-0.0445021385696374,0.0263455863340645,20332,391
3,1,-6,-0.0520818170216246,0.0179407454426686,20332,391
3,1,-5,-0.0218712261845597,0.017779866720432,20332,391
3,1,-4,-0.031843722665723,0.0180517135263699,20332,391
3,1,-3,-0.035709022102717,0.0173357810214122,20332,391
3,1,-2,-0.00833595193139794,0.0048532818674183,20332,391
3,1,-1,0,0,20332,391
3,1,0,-0.00990075565893886,0.0173518408184015,20332,391
3,1,1,-0.0172598891327446,0.0164926646975664,20332,391
3,1,2,-0.0607254969352849,0.0182354079386238,20332,391
3,1,3,-0.0259092335411185,0.0172703434453867,20332,391
3,1,4,-0.0305758364051026,0.019360763549879,20332,391
3,1,5,-0.0323907112173398,0.0179737267866402,20332,391
3,1,6,-0.0432662612978377,0.0135343391207444,20332,391
3,1,7,-0.0163623130717798,0.0117167300898487,20332,391
3,1,8,-0.025547500356618,0.0110241810446754,20332,391
3,1,9,-0.0246908435173768,0.00993053183332454,20332,391
3,1,10,0.000955252682958353,0.010573022969553,20332,391
3,1,11,0.0107326313370233,0.0111694106350807,20332,391
3,1,12,-0.000593637442197384,0.0105292083814306,20332,391
3,1,13,-0.0126084058191352,0.010342897598535,20332,391
3,1,14,-0.0399511914897633,0.0110449505871219,20332,391
3,1,15,-0.0184623818062153,0.00972193364322075,20332,391
3,1,16,-0.0262689043317643,0.0119671463967327,20332,391
3,1,17,-0.0197892941480823,0.0115844880753381,20332,391
3,1,18,-0.0244405327421945,0.0074681384726916,20332,391
3,1,20,0.00414919577808545,0.0050246903635359,20332,391
3,1,22,0.0238980428511486,0.0176855609026413,20332,391
3,1,23,0.0244874531281352,0.0169142356276218,20332,391
3,1,24,0.012565430509811,0.00490078301415891,20332,391
3,1,26,-0.0225453840903089,0.00626105688631045,20332,391
3,1,28,-0.00631235478464657,0.00416791826777094,20332,391
3,2,-22,-0.0702958345684658,0.0604305475504551,20332,391
3,2,-21,-0.032998997678902,0.067752788948247,20332,391
3,2,-20,-0.0350385458961893,0.0713661171128789,20332,391
3,2,-19,-0.0496007992361923,0.0711899246120718,20332,391
3,2,-18,-0.0694639846661019,0.0603161785469356,20332,391
3,2,-17,-0.0440526682927629,0.0453969750188288,20332,391
3,2,-16,-0.0242702212134434,0.0376529944148677,20332,391
3,2,-15,-0.01883433374645,0.034142449091676,20332,391
3,2,-14,-0.0125517696114209,0.0190501760060461,20332,391
3,2,-13,-0.000286066664729308,0.0146685037859461,20332,391
3,2,-12,0.0111115496624855,0.0443519972736596,20332,391
3,2,-11,0.0170168433685126,0.0444830914269794,20332,391
3,2,-10,-0.0342192871511431,0.0457594042221037,20332,391
3,2,-9,0.00481408993368179,0.0516168645180864,20332,391
3,2,-8,0.00640925614909718,0.0513950559535631,20332,391
3,2,-7,0.00966505701065029,0.0482477040415139,20332,391
3,2,-6,-0.0102602693770069,0.0346627478935643,20332,391
3,2,-5,0.00534981640132739,0.0355705297214584,20332,391
3,2,-4,0.0128764522175024,0.0340002130311317,20332,391
3,2,-3,-0.000179816602041478,0.0321522262839713,20332,391
3,2,-2,-0.0101030029759179,0.00631059270879217,20332,391
3,2,-1,0,0,20332,391
3,2,0,0.0123321700950514,0.0425893431189636,20332,391
3,2,1,0.0289363961384445,0.039156051346591,20332,391
3,2,2,-0.0152967602160513,0.0337486493023378,20332,391
3,2,3,0.0153107630347933,0.0377265067438505,20332,391
3,2,4,0.0130488443142212,0.0411704760456229,20332,391
3,2,5,0.00774900904223328,0.0373268874341904,20332,391
3,2,6,-0.0156659414037081,0.024368674342582,20332,391
3,2,7,-0.00192160713675084,0.0225883336810254,20332,391
3,2,8,0.00614096548453053,0.0206238895592292,20332,391
3,2,9,-0.00526800585723492,0.0191483042075351,20332,391
3,2,10,-0.00976393331666823,0.0214481453290806,20332,391
3,2,11,-0.00363735711291286,0.0190205325810529,20332,391
3,2,12,0.0067654086676701,0.0256044449671065,20332,391
3,2,13,0.00600355334989347,0.0210704585391831,20332,391
3,2,14,-0.0190353676503447,0.0162227527158583,20332,391
3,2,15,0.000214948646697764,0.021545067591458,20332,391
3,2,16,-0.000198531637975192,0.0227483752985079,20332,391
3,2,17,0.0064403173334573,0.0175514571825916,20332,391
3,2,18,-0.0108893447102494,0.00811951841821628,20332,391
3,2,20,0.0186269688781113,0.0106057460470178,20332,391
3,2,22,-0.00904564568023506,0.0416955523524181,20332,391
3,2,23,-0.00385272481668437,0.0381814733558926,20332,391
